author_id,created_at,text,source,geo,lang,name,username,location,verified,description,profile_image_url
785040260,2023-02-23 21:46:20+00:00,"RT @vanguardiacom: El 37 Festival Nacional de la Música Colombiana, a realizarse del 13 al 20 de marzo en Ibagué, contará agrupación el Bar…",,,es,Edwin Castañeda,PROCESOSONORO,"Bucaramanga, Colombia",False,"Maestro en Música de la Universidad Autónoma de Bucaramanga UNAB, donde actualmente dirige la cátedra de Tiple y la Orquesta de Cuerdas Pulsadas.",https://pbs.twimg.com/profile_images/2549408082/Edwin_Casta_eda_normal.jpg
1548263729191460865,2023-02-23 21:46:02+00:00,Esta es la hora y el día del próximo éxito de la música colombiana. https://t.co/PQrg8Siyfe,,,es,chafarderias,chafarderias_,,False,Los chismes y rumores de los famosos que nadie cuenta. Caben todos pero... ¡Han de ser ciertos!,https://pbs.twimg.com/profile_images/1577371587803758611/25cu4t8g_normal.jpg
779736464,2023-02-23 21:33:14+00:00,"RT @vanguardiacom: El 37 Festival Nacional de la Música Colombiana, a realizarse del 13 al 20 de marzo en Ibagué, contará agrupación el Bar…",,,es,ElBarberoDelSocorro,barberosocorro,Colombia - Venezuela - España,False,"Acoustic Trio - Authentic Latin Music.

Hemos llevado nuestra música a más de 30 países del mundo y a todos los rincones de #Colombia. Amamos lo que hacemos.",https://pbs.twimg.com/profile_images/2540962061/Barbero_Suiza_-_copia_normal.jpg
1139955824544112642,2023-02-23 21:32:02+00:00,"RT @elespectador: .@MoratBanda presenta versión mariachi de “Debí suponerlo”, junto a Camila Fernández

La banda colombiana une su talento…",,,es,tatin,tatin64197239,,False,,https://pbs.twimg.com/profile_images/1206411173123567618/VFixl_HU_normal.jpg
247746841,2023-02-23 21:22:36+00:00,"¡Así vivimos Nuestro Concierto de Gala de la Edición 37 del Festival Nacional de Música Colombiana!

La Cita es en la ciudad de Ibagué del 13 al 19 de Marzo 📌

Link: https://t.co/xxhPP8wl8T 🎵🎶▶️",,,es,Fundación Musical de Colombia.,fundacionmuscol,Ibagué - Tolima,False,"Entidad de interés social que busca resaltar, impulsar y estimular las manifestaciones artísticas que llevan a la conservación de la música colombiana.",https://pbs.twimg.com/profile_images/1397953973479514117/TMQYNLOa_normal.jpg
48356019,2023-02-23 21:08:29+00:00,RT @Banrepcultural: Hablemos de la historia social de la música colombiana. En nuestro Blog de Música está disponible la serie 'Composición…,,,es,mamre-simplicio,mambre61,"Manizales, Colombia",False,"El pensamiento tiene necesidad de silencio. 
Es una expedición al silencio.
Agonía del Eros
Byung Chul Han",https://pbs.twimg.com/profile_images/1411049344619458573/mtoFeJCo_normal.jpg
116925166,2023-02-23 21:00:29+00:00,"Hablemos de la historia social de la música colombiana. En nuestro Blog de Música está disponible la serie 'Composición en Colombia', de ella hoy recomendamos la tercera entrega sobre cómo hechos de inicios del s.XX tuvieron eco en los sonidos de la época:
https://t.co/yV1w4R0EQv https://t.co/aFZOpj5HP9",,,es,Banrepcultural,Banrepcultural,Colombia,False,"Red cultural del @BancoRepublica en 29 ciudades 🇨🇴

En Bogotá: Biblioteca Luis Ángel Arango #BLAA, #MuseoDelOro, #CasaDeMonedaBogotá, #MuseoBotero y #MAMU.",https://pbs.twimg.com/profile_images/1622961605880291330/AaWH9LV__normal.jpg
1684724779,2023-02-23 21:00:02+00:00,"#FestivalDeMúsicaColombiana | Cerca de 400 niños y jóvenes serán parte de la apertura del #Festival Nacional de #Música #Colombiana

https://t.co/kcu4y5BMvJ https://t.co/ksQnBBYUf6",,,es,El ⭕lfato,Elolfato,Colombia,False,"Tenemos El Olfato en cada noticia sobre Ibagué y Colombia. Medio digital e impreso más consultado por los líderes de opinión en el Tolima.
Periodismo + profundo",https://pbs.twimg.com/profile_images/1253483799599513602/hiHDdTv7_normal.jpg
76664119,2023-02-23 20:40:10+00:00,"El 37 Festival Nacional de la Música Colombiana, a realizarse del 13 al 20 de marzo en Ibagué, contará agrupación el Barbero de Socorro, de Santander, como invitados especiales 👏🏼 https://t.co/vqIo7KnpAz https://t.co/PHHkTVxLMt",,,es,Vanguardia,vanguardiacom,Bucaramanga,True,Sistema Informativo de Santander. Suscríbete a la edición digital: https://t.co/6FnsrHRyWu,https://pbs.twimg.com/profile_images/1583051550485889024/slhxAsMZ_normal.jpg
1574889548194144257,2023-02-23 20:36:21+00:00,"@VickyDavilaH Susana Gómez Castaño más conocida como Susana Boreal, es una directora de orquesta, activista y política colombiana. Que esperaban, si se traba todos los días, estudió música y hoy está sentada ganando millones por calentar puesto y decir q se mete sus pases todos los días.🤮🤮",,,es,Maira Aleja,Mairaleja_22,,False,,https://pbs.twimg.com/profile_images/1575459681404944386/pzrn6umz_normal.jpg
